"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"US1NJBG0015","40.791492","-74.13979","17.7","2023-05",,,,,,,,"2.98",,,"4.02",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2023-06",,,,,,,,"1.06",,,"2.38",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2023-07",,,,,,,,"0.93",,,"3.64",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2023-08",,,,,,,,"1.01",,,"5.62",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2023-09",,,,,,,,"1.25",,,"7.97",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2023-10",,,,,,,,"1.85",,,"6.43",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2023-11",,,,,,,,"2.74",,,"3.72",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2023-12",,,,,,,,"3.31",,,"8.44",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2024-01",,,,,,,,"2.48",,,"6.16",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2024-02",,,,,,,,"0.46",,,"1.82",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2024-03",,,,,,,,"3.14",,,"9.11",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2024-04",,,,,,,,"1.93",,,"4.78",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2024-05",,,,,,,,"0.68",,,"3.74",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2024-06",,,,,,,,"0.63",,,"2.48",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2024-07",,,,,,,,"1.20",,,"3.59",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2024-08",,,,,,,,"4.13",,,"12.78",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2024-09",,,,,,,,"0.53",,,"1.13",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2024-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2024-11",,,,,,,,"0.82",,,"3.16",,,,,,,,
"US1NJBG0015","40.791492","-74.13979","17.7","2024-12",,,,,,,,"0.77",,,"4.42",,,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2023-01",,,"0","0",,"0","0.3","1.59",,,"5.05","0.8",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2023-02",,,"1","1",,"5","5.3","0.60",,,"1.13","6.5",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2023-03",,,"3","1",,"4","3.5","1.35",,,"3.96","3.5",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2023-04",,,"0","0",,"0","0.0","1.93",,,"4.54","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2023-05",,,"0","0",,"0","0.0","2.06",,,"4.07","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2023-06",,,"0","0",,"0","0.0","0.71",,,"2.07","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2023-07",,,"0","0",,"0","0.0","2.02",,,"8.73","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2023-08",,,"0","0",,"0","0.0","1.38",,,"5.61","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2023-09",,,"0","0",,"0","0.0","4.38",,,"12.87","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2023-10",,,"0","0",,"0","0.0","1.93",,,"4.85","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2023-11",,,"0","0",,"0","0.0","1.26",,,"2.63","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2023-12",,,"0","0",,"0","0.0","2.89",,,"7.44","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2024-01",,,"11","2",,"3","2.5","3.21",,,"7.16","5.7",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2024-02",,,"10","3",,"8","5.0","0.75",,,"2.50","12.7",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2024-03",,,"0","0",,"0","0.0","2.31",,,"8.21","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2024-04",,,"0","0",,"0","0.0","1.10",,,"4.05","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2024-05",,,"0","0",,"0","0.0","1.20",,,"4.34","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2024-06",,,"0","0",,"0","0.0","1.59",,,"4.42","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2024-07",,,"0","0",,"0","0.0","1.78",,,"4.12","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2024-08",,,"0","0",,"0","0.0","2.67",,,"9.39","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2024-09",,,"0","0",,"0","0.0","0.51",,,"1.17","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2024-10",,,"0","0",,"0","0.0","0.07",,,"0.15","0.0",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2024-11",,,"1","1",,"2","2.1","1.83",,,"4.15","2.1",,,,,,,
"US1NYWC0018","41.12996","-73.708161","117.3","2024-12",,,"8","1",,"3","2.5","0.91",,,"4.37","4.4",,,,,,,
"US1NJMS0108","40.91267","-74.35163","103.3","2023-06",,,,,,,,"2.48",,,"6.07",,,,,,,,
"US1NJMS0108","40.91267","-74.35163","103.3","2023-11",,,,,,,,,,,"3.43",,,,,,,,
"US1NJMS0108","40.91267","-74.35163","103.3","2024-05",,,,,,,,,,,"4.45",,,,,,,,
"US1NJMS0108","40.91267","-74.35163","103.3","2024-06",,,,,,,,"0.32",,,"1.38",,,,,,,,
"US1NJMS0108","40.91267","-74.35163","103.3","2024-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJMS0108","40.91267","-74.35163","103.3","2024-11",,,,"0",,,"0.0","1.00",,,"3.10","0.0",,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2023-01",,,,,,,,"2.05",,,"5.57",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2023-02",,,,,,,,"0.65",,,"1.19",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2023-03",,,,,,,,"1.19",,,"3.31",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2023-04",,,,,,,,"1.87",,,"4.82",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2023-05",,,,,,,,"2.03",,,"2.90",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2023-06",,,,,,,,"3.13",,,"6.65",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2023-07",,,,,,,,"2.55",,,"9.74",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2023-08",,,,,,,,"1.00",,,"4.47",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2023-09",,,,,,,,,,,"6.92",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2023-10",,,,,,,,"0.72",,,"3.19",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2023-11",,,,,,,,"1.83",,,"3.25",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2023-12",,,,,,,,"4.50",,,"10.55",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2024-01",,,,,,,,"2.93",,,"7.02",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2024-07",,,,,,,,"0.96",,,"3.52",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2024-08",,,,,,,,"2.67",,,"9.74",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2024-09",,,,,,,,"0.45",,,"1.39",,,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2024-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJMS0106","40.983333","-74.323056","160.6","2024-11",,,,,,,,"1.02",,,"3.00",,,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2023-01",,,"0","0",,"0","0.0","1.09",,,"3.63","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2023-02",,,"0","0",,"0","0.2","0.54",,,"1.85","0.2",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2023-03",,,"0","0",,"1","0.8","1.16",,,"4.57","0.8",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2023-04",,,"0","0",,"0","0.0","1.97",,,"5.97","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2023-05",,,"0","0",,"0","0.0","2.54",,,"3.98","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2023-06",,,"0","0",,"0","0.0","0.38",,,"1.35","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2023-07",,,"0","0",,"0","0.0","2.16",,,"5.87","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2023-08",,,"0","0",,"0","0.0","0.92",,,"3.70","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2023-09",,,"0","0",,"0","0.0","4.91",,,"15.84","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2023-10",,,"0","0",,"0","0.0","0.84",,,"3.22","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2023-11",,,"0","0",,"0","0.0","1.05",,,"1.34","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2023-12",,,"0","0",,"0","0.0","3.26",,,"8.79","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2024-01",,,"8","2",,"4","3.5","2.48",,,"7.38","6.5",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2024-02",,,"4","2",,"5","5.0","0.71",,,"2.15","7.7",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2024-03",,,"0","0",,"0","0.0","2.35",,,"9.88","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2024-04",,,"0","0",,"0","0.0","1.24",,,"4.07","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2024-05",,,"0","0",,"0","0.0","0.64",,,"2.68","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2024-06",,,"0","0",,"0","0.0","1.32",,,"3.11","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2024-07",,,"0","0",,"0","0.0","0.72",,,"2.57","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2024-08",,,"0","0",,"0","0.0","3.86",,,"6.35","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2024-09",,,"0","0",,"0","0.0","1.01",,,"2.41","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2024-10",,,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2024-11",,,"0","0",,"0","0.0","1.20",,,"2.97","0.0",,,,,,,
"US1NJMN0048","40.296952","-74.00151","7.9","2024-12",,,"1","1",,"1","1.8","0.71",,,"3.63","2.5",,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2023-01",,,,,,,,"1.86",,,"5.63",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2023-02",,,,,,,,"0.59",,,"1.58",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2023-03",,,,,,,,"1.21",,,"3.49",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2023-04",,,,,,,,"1.70",,,"5.56",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2023-05",,,,,,,,"2.56",,,"3.56",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2023-06",,,,,,,,"1.81",,,"5.21",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2023-07",,,,,,,,"0.96",,,"5.55",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2023-08",,,,,,,,"1.42",,,"5.48",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2023-09",,,,,,,,"1.31",,,"8.40",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2023-10",,,,,,,,"1.00",,,"3.04",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2023-11",,,,,,,,"2.31",,,"3.85",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2023-12",,,,,,,,"4.14",,,"10.21",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2024-01",,,,,,,,"3.18",,,"7.28",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2024-02",,,,,,,,"0.40",,,"2.09",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2024-03",,,,,,,,"2.30",,,"8.44",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2024-04",,,,,,,,"1.47",,,"4.83",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2024-05",,,,,,,,"0.86",,,"4.40",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2024-06",,,,,,,,"0.94",,,"2.35",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2024-07",,,,,,,,"1.22",,,"4.63",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2024-08",,,,,,,,"3.99",,,"11.63",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2024-09",,,,,,,,"0.21",,,"0.76",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2024-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2024-11",,,,,,,,"1.00",,,"3.48",,,,,,,,
"US1NJMS0102","40.74671","-74.376616","61.3","2024-12",,,,,,,,"0.70",,,"4.69",,,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2023-01",,,,,,,,,,,"5.46",,,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2023-02",,,,,,,,,,,"1.51",,,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2023-03",,,,,,,,,,,"4.20",,,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2023-05",,,,,,,,,,,"3.68",,,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2023-06",,,,,,,,,,,"3.93",,,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2023-09",,,,,,,,,,,"8.65",,,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2023-11",,,,,,,,,,,"4.45",,,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2024-01",,,,,,,,"3.17",,,"7.70",,,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2024-02",,,,"3",,,"4.7","0.55",,,"2.03","11.2",,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2024-03",,,,,,,,,,,"9.35",,,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2024-04",,,,,,,,,,,"3.19",,,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2024-06",,,,,,,,,,,"1.44",,,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2024-07",,,,,,,,,,,"2.22",,,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2024-11",,,,,,,,"1.16",,,"3.24",,,,,,,,
"US1NJES0031","40.835343","-74.208967","96.0","2024-12",,,,,,,,"0.69",,,"4.17",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2023-01",,,,,,,,"1.20",,,"4.20",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2023-02",,,,,,,,"0.30",,,"1.10",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2023-04",,,,,,,,"0.90",,,"1.57",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2023-05",,,,,,,,"1.90",,,"2.57",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2023-06",,,,,,,,"0.89",,,"2.37",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2023-07",,,,,,,,"2.10",,,"5.47",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2023-11",,,,,,,,"1.45",,,"1.84",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2024-01",,,,,,,,"2.68",,,"7.15",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2024-02",,,,,,,,"0.47",,,"1.20",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2024-03",,,,,,,,"2.46",,,"9.92",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2024-04",,,,,,,,"1.69",,,"4.63",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2024-05",,,,,,,,"0.84",,,"3.09",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2024-06",,,,,,,,"1.27",,,"3.73",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2024-08",,,,,,,,"3.18",,,"5.29",,,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2024-09",,,,"0",,,"0.0","0.20",,,"0.53","0.0",,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2024-10",,,,"0",,,"0.0","0.08",,,"0.10","0.0",,,,,,,
"US1NYSF0062","40.672621","-73.383889","3.7","2024-11",,,,,,,,"1.33",,,"3.45",,,,,,,,
"US1NJSM0099","40.648571","-74.464775","117.7","2024-05",,,,,,,,"0.52",,,"3.63",,,,,,,,
"US1NJSM0099","40.648571","-74.464775","117.7","2024-07",,,,,,,,"1.40",,,"3.78",,,,,,,,
"US1NJSM0099","40.648571","-74.464775","117.7","2024-08",,,,,,,,"4.04",,,"10.70",,,,,,,,
"US1NJSM0099","40.648571","-74.464775","117.7","2024-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJSM0099","40.648571","-74.464775","117.7","2024-11",,,,,,,,"1.07",,,"3.56",,,,,,,,
"US1NJSM0099","40.648571","-74.464775","117.7","2024-12",,,,,,,,"0.88",,,"4.02",,,,,,,,
"US1NJMD0097","40.4839","-74.4076","20.4","2024-09",,,,,,,,"0.06",,,"0.77",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2023-01",,,,,,,,"0.79",,,"4.05",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2023-02",,,,,,,,"0.22",,,"0.88",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2023-03",,,,,,,,"1.20",,,"3.97",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2023-04",,,,,,,,"1.70",,,"5.13",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2023-05",,,,,,,,"0.75",,,"1.73",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2023-06",,,,,,,,"0.96",,,"2.44",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2023-07",,,,,,,,"0.80",,,"3.70",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2023-08",,,,,,,,"1.38",,,"6.43",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2023-09",,,,,,,,"2.38",,,"8.56",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2023-10",,,,,,,,"1.60",,,"5.34",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2023-11",,,,,,,,"2.07",,,"3.23",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2023-12",,,,,,,,"2.54",,,"6.69",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2024-01",,,,,,,,"1.16",,,"4.83",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2024-02",,,,,,,,"0.47",,,"1.65",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2024-03",,,,,,,,"2.08",,,"6.54",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2024-04",,,,,,,,"0.91",,,"3.03",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2024-05",,,,,,,,"0.87",,,"4.00",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2024-06",,,,,,,,"0.82",,,"2.34",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2024-07",,,,,,,,"1.03",,,"4.08",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2024-08",,,,,,,,"2.42",,,"10.31",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2024-09",,,,,,,,"0.60",,,"1.33",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2024-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2024-11",,,,,,,,"1.20",,,"3.22",,,,,,,,
"US1NJHD0018","40.774342","-74.137109","25.6","2024-12",,,,,,,,"1.19",,,"5.21",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2023-01",,,,,,,,,,,"5.00",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2023-02",,,,,,,,"0.86",,,"1.67",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2023-03",,,,,,,,,,,"3.66",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2023-04",,,,,,,,"2.26",,,"5.27",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2023-05",,,,,,,,"2.12",,,"3.39",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2023-06",,,,,,,,"1.74",,,"3.78",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2023-07",,,,,,,,"1.43",,,"5.37",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2023-08",,,,,,,,"1.27",,,"5.03",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2023-09",,,,,,,,"2.92",,,"10.21",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2023-10",,,,,,,,"0.87",,,"3.48",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2023-11",,,,,,,,"2.20",,,"3.78",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2023-12",,,,,,,,"4.51",,,"10.21",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2024-01",,,,,,,,"3.09",,,"7.24",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2024-03",,,,,,,,"2.51",,,"8.74",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2024-04",,,,,,,,"1.51",,,"4.17",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2024-05",,,,,,,,,,,"5.08",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2024-06",,,,,,,,"1.02",,,"2.26",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2024-07",,,,,,,,"0.80",,,"3.29",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2024-08",,,,,,,,,,,"11.17",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2024-09",,,,,,,,"0.58",,,"1.27",,,,,,,,
"US1NJES0019","40.8615","-74.2775","81.4","2024-12",,,,,,,,"0.75",,,"3.87",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2023-01",,,,,,,,"1.43",,,"4.37",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2023-02",,,,,,,,"0.51",,,"1.16",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2023-03",,,,,,,,"1.02",,,"2.85",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2023-04",,,,,,,,"1.75",,,"4.75",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2023-05",,,,,,,,"1.78",,,"2.78",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2023-06",,,,,,,,"1.04",,,"2.74",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2023-07",,,,,,,,"1.44",,,"5.30",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2023-08",,,,,,,,"1.16",,,"5.65",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2023-09",,,,,,,,"1.55",,,"9.21",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2023-11",,,,,,,,"2.67",,,"3.89",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2023-12",,,,,,,,"3.03",,,"5.58",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2024-01",,,,,,,,"1.99",,,"5.55",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2024-02",,,,,,,,"0.62",,,"2.08",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2024-03",,,,,,,,"2.54",,,"8.90",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2024-04",,,,,,,,"1.68",,,"4.83",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2024-05",,,,,,,,"0.70",,,"4.02",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2024-06",,,,,,,,"0.74",,,"1.68",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2024-07",,,,,,,,"1.40",,,"3.07",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2024-08",,,,,,,,"3.47",,,"12.13",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2024-09",,,,,,,,"0.37",,,"1.00",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2024-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2024-11",,,,,,,,"0.95",,,"3.38",,,,,,,,
"US1NJES0018","40.724466","-74.259542","72.5","2024-12",,,,,,,,"0.70",,,"4.38",,,,,,,,
"USW00094728","40.77898","-73.96925","42.7","2023-01","5.8","0","0","0","28","0","0.0","0.90","66","2209","4.39","0.0","43.5","48.7","38.2","280","230","19.9","32"
"USW00094728","40.77898","-73.96925","42.7","2023-02","5.8","0","1","0","3","2","0.9","0.34","70","2877","1.28","2.2","41.1","48.6","33.7","310","210","29.1","68"
"USW00094728","40.77898","-73.96925","42.7","2023-03","6.5","0","1","0","29","1","0.1","0.99","63","3508","3.32","0.1","44.6","51.5","37.8","300","300","23.9","41"
"USW00094728","40.77898","-73.96925","42.7","2023-04","5.1","40","0","0","37","0","0.0","2.46","91","3769","7.70","0.0","57.6","66.3","49.0","60","100","23.0","43"
"USW00094728","40.77898","-73.96925","42.7","2023-05","3.8","83","0","0","43","0","0.0","0.77","87","3884","1.28","0.0","62.7","71.8","53.6","60","60","21.9","30"
"USW00094728","40.77898","-73.96925","42.7","2023-06","3.8","246","0","0","49","0","0.0","0.51","91","3897","1.62","0.0","70.0","77.8","62.3","60","20","18.1","28"
"USW00094728","40.77898","-73.96925","42.7","2023-07","2.7","682","0","0","66","0","0.0","1.32","93","0","5.33","0.0","79.1","86.4","71.7","100","240","28.0","41"
"USW00094728","40.77898","-73.96925","42.7","2023-08","3.8","992","0","0","63","0","0.0","1.33","88","0","6.57","0.0","75.0","81.7","68.3","290","210","18.1","30"
