month,division,line,period,num_passengers,additional platform time,additional train time,total_apt,total_att,over_five_mins,over_five_mins_perc,customer journey time performance
2017-07-01,A DIVISION,S 42nd,peak,1537791.6,0.444525368,0.123827613,683587.3772,190421.0627,8663.9,0.005633988,0.994366012
2017-07-01,B DIVISION,A,offpeak,4865309.6,1.566964573,1.935909251,7623767.778,9418797.864,1386280.5,0.284931611,0.715068389
2017-07-01,B DIVISION,A,peak,5329023.8,1.691211814,1.766964735,9012508.008,9416197.124,1219618.4,0.22886338,0.77113662
2017-07-01,B DIVISION,B,peak,3430513.4,1.872877267,1.784490856,6424930.561,6121719.793,863831.6,0.251808257,0.748191743
2017-07-01,B DIVISION,B,offpeak,2524810.8,1.799653236,1.975677896,4543783.927,4988212.89,758096.6,0.300258776,0.699741224
2017-07-01,B DIVISION,C,offpeak,3100064.6,1.704639765,1.038216501,5284493.392,3218538.221,766556.1,0.247271008,0.752728992
2017-07-01,B DIVISION,C,peak,2594491.9,1.945931352,0.904573578,5048703.13,2346908.822,555925.7,0.214271511,0.785728489
2017-07-01,B DIVISION,D,offpeak,3850991.7,1.709936971,1.7373471,6584953.082,6690509.262,1103474.9,0.286543048,0.713456952
2017-07-01,B DIVISION,D,peak,3309855.6,1.516013732,1.914174991,5017786.541,6335642.814,823889.4,0.248920044,0.751079956
2017-07-01,B DIVISION,E,peak,4593540.7,1.179459957,1.04248785,5417897.317,4788710.37,878381.4,0.19122099,0.80877901
2017-07-01,B DIVISION,E,offpeak,4150156.9,1.184971139,1.521246264,4917816.147,6313410.68,998086.2,0.240493606,0.759506394
2017-07-01,B DIVISION,F,offpeak,5269485.8,1.416383391,1.227023995,7463612.164,6465785.517,1289875.7,0.244782081,0.755217919
2017-07-01,B DIVISION,F,peak,6022732.6,1.336987263,1.204172083,8052316.776,7252406.457,1299066.8,0.215693919,0.784306081
2017-07-01,B DIVISION,G,peak,1563951.8,1.038301086,0.90077298,1623852.852,1408765.524,238043.6,0.152206481,0.847793519
2017-07-01,B DIVISION,G,offpeak,1489101.7,1.139622944,1.209179069,1697014.464,1800590.607,263561.6,0.176993687,0.823006313
2017-07-01,B DIVISION,JZ,peak,1676860,1.05788585,1.126736688,1773926.466,1889379.683,307092.9,0.183135682,0.816864318
2017-07-01,B DIVISION,JZ,offpeak,1585259.4,1.287906626,1.09611112,2041666.085,1737620.456,342770,0.216223288,0.783776712
2017-07-01,B DIVISION,L,peak,3664824.3,0.779424924,0.220899743,2856455.401,809558.7463,218031.7,0.059493084,0.940506916
2017-07-01,B DIVISION,L,offpeak,3757453.9,0.696401069,0.189672351,2616694.912,712685.1153,270931.2,0.072104996,0.927895004
2017-07-01,B DIVISION,M,peak,2475965.7,1.850023512,0.715616845,4580594.761,1771842.763,536271.5,0.216590844,0.783409156
2017-07-01,B DIVISION,M,offpeak,2652623,1.639116336,0.694772879,4347957.693,1842970.519,565963.8,0.213360059,0.786639941
2017-07-01,B DIVISION,N,offpeak,3385553.2,1.306695148,1.445041343,4423885.939,4892264.344,794934.2,0.234801863,0.765198137
2017-07-01,B DIVISION,N,peak,3229608.7,1.10847785,1.090423031,3579949.707,3521639.707,579665.2,0.179484654,0.820515346
2017-07-01,B DIVISION,Q,peak,4377367.1,1.275999533,1.151941328,5585518.377,5042470.07,907522.2,0.207321474,0.792678526
2017-07-01,B DIVISION,Q,offpeak,4046746.8,1.399082741,1.541832187,5661733.603,6239404.468,1005620.3,0.248500919,0.751499081
2017-07-01,B DIVISION,R,offpeak,4728732.6,1.440539488,0.262762386,6811926.039,1242533.062,822811.2,0.17400248,0.82599752
2017-07-01,B DIVISION,R,peak,4970964.8,1.287392513,-0.036473478,6399582.868,-181308.3767,682372.4,0.137271622,0.862728378
2017-07-01,B DIVISION,S Fkln,offpeak,228541.2,0.421639684,0.089988918,96362.03933,20566.17533,7807.6,0.034162768,0.965837232
2017-07-01,B DIVISION,S Fkln,peak,183613.6,0.409699981,0.075708493,75226.4885,13901.109,6111.2,0.033282938,0.966717062
2017-07-01,B DIVISION,S Rock,peak,35516.4,0.721438608,-0.12080116,25622.90217,-4290.422333,2682.8,0.075536935,0.924463065
2017-07-01,B DIVISION,S Rock,offpeak,61218.4,0.645891739,0.2821591,39540.45883,17273.32867,5308.9,0.086720659,0.913279341
2017-07-01,B DIVISION,W,peak,2074336.9,0.764555526,0.449842333,1585945.739,933124.551,204557.6,0.098613489,0.901386511
2017-07-01,B DIVISION,W,offpeak,1387580.1,1.24291061,0.573442479,1724638.029,795697.3728,192993.3,0.139086241,0.860913759
2017-08-01,A DIVISION,1,offpeak,7065008.4,0.89311836,0.815217469,6309888.712,5759518.265,758167.9,0.107313093,0.892686907
2017-08-01,A DIVISION,1,peak,7551501.8,1.13248185,0.859485774,8551938.73,6490408.367,810284.2,0.107301067,0.892698933
2017-08-01,A DIVISION,2,peak,5640161.7,1.397318818,1.599777717,7881104.079,9023005.009,1153354.4,0.204489598,0.795510402
2017-08-01,A DIVISION,2,offpeak,5229620.8,1.384642555,1.774568957,7241155.505,9280322.729,1350757.5,0.25828976,0.74171024
2017-08-01,A DIVISION,3,peak,4282026.4,1.167833107,1.282216341,5000692.193,5490484.225,615889.7,0.143831365,0.856168635
2017-08-01,A DIVISION,3,offpeak,3894922.6,1.018943548,1.239004458,3968706.252,4825826.464,627473.9,0.16110048,0.83889952
2017-08-01,A DIVISION,4,offpeak,6504918.4,1.178354315,1.62886112,7665098.664,10595608.67,1353296.8,0.208042087,0.791957913
2017-08-01,A DIVISION,4,peak,6787130.1,1.140673452,1.971404805,7741899.123,13380180.89,1501858.9,0.221280405,0.778719595
2017-08-01,A DIVISION,5,peak,5089797.8,1.220391829,2.145807222,6211547.645,10921724.88,1179941.8,0.231824887,0.768175113
2017-08-01,A DIVISION,5,offpeak,4187356.2,1.343181771,1.895381076,5624380.515,7936635.699,985944.8,0.23545759,0.76454241
2017-08-01,A DIVISION,6,offpeak,8041329.4,1.08145603,0.603745949,8696344.172,4854920.05,953356.9,0.118557126,0.881442874
2017-08-01,A DIVISION,6,peak,8797178.5,1.200406002,1.076436473,10560185.87,9469603.793,1134411.9,0.128951788,0.871048212
2017-08-01,A DIVISION,7,peak,5822557.6,0.9345622,1.962546888,5441542.239,11427042.3,1218717.9,0.20930972,0.79069028
2017-08-01,A DIVISION,7,offpeak,5375237.9,1.066251963,1.504855362,5731357.962,8088955.578,1078231.7,0.200592368,0.799407632
2017-08-01,A DIVISION,S 42nd,offpeak,1356021.4,0.343742397,0.132529508,466122.047,179712.849,17779.5,0.013111519,0.986888481
2017-08-01,A DIVISION,S 42nd,peak,1842886.5,0.363182588,0.204348849,669304.2892,376591.7355,3634.9,0.001972395,0.998027605
2017-08-01,B DIVISION,A,peak,6238229.2,1.324148416,1.590384824,8260341.317,9921185.049,1377237,0.220773709,0.779226291
2017-08-01,B DIVISION,A,offpeak,5296100.6,1.3624907,1.836258196,7215887.814,9725008.134,1417542.3,0.267657737,0.732342263
2017-08-01,B DIVISION,B,peak,4090957.5,1.600555796,1.654962849,6547805.738,6770382.681,1038639.1,0.253886553,0.746113447
2017-08-01,B DIVISION,B,offpeak,2807244.9,1.745038201,1.694677876,4898749.591,4757375.825,791905.6,0.282093522,0.717906478
2017-08-01,B DIVISION,C,peak,3035404.4,1.754561997,0.86116633,5325805.206,2613988.068,652771.9,0.215052696,0.784947304
2017-08-01,B DIVISION,C,offpeak,3423153.3,1.659599992,0.941881699,5681065.19,3224205.447,803133,0.234617889,0.765382111
2017-08-01,B DIVISION,D,peak,3875522.9,1.342745219,1.797031517,5203839.846,6964436.797,953838.7,0.246118711,0.753881289
2017-08-01,B DIVISION,D,offpeak,4377412.4,1.720842363,1.780153985,7532836.697,7792468.128,1290311.9,0.294765899,0.705234101
2017-08-01,B DIVISION,E,peak,5282966.6,1.139352234,1.918125046,6019159.797,10133390.55,1281886.3,0.242645165,0.757354835
2017-08-01,B DIVISION,E,offpeak,4463665.4,1.285244581,2.044785023,5736901.768,9127236.159,1223066.2,0.274004902,0.725995098
2017-08-01,B DIVISION,F,peak,6955945,1.400898175,1.818932024,9744570.657,12652391.12,1854591.6,0.266619647,0.733380353
2017-08-01,B DIVISION,F,offpeak,5859726.3,1.482266481,1.806854218,8685675.884,10587671.18,1703439,0.290702827,0.709297173
2017-08-01,B DIVISION,G,offpeak,1594575,1.109253118,1.045389959,1768787.291,1666952.694,250734,0.157241898,0.842758102
2017-08-01,B DIVISION,G,peak,1808932.5,1.138345304,0.873430769,2059189.818,1579977.304,301055,0.166426884,0.833573116
2017-08-01,B DIVISION,JZ,peak,1925462,1.118408117,1.050584569,2153452.329,2022860.665,369168,0.191729569,0.808270431
2017-08-01,B DIVISION,JZ,offpeak,1743331.2,1.558717948,1.288360686,2717361.631,2246039.38,427176.8,0.245034793,0.754965207
2017-08-01,B DIVISION,L,offpeak,4079296,0.977952726,0.388479931,3989358.642,1584724.629,339298,0.083175626,0.916824374
2017-08-01,B DIVISION,L,peak,4223640,0.924820334,0.279099858,3906108.155,1178817.323,298716.1,0.070724801,0.929275199
2017-08-01,B DIVISION,M,peak,2973971.8,1.971636059,0.930679355,5863590.04,2767814.157,676573.5,0.22749829,0.77250171
2017-08-01,B DIVISION,M,offpeak,2887050.4,1.893337054,0.839070857,5466159.499,2422439.852,698511.7,0.241946486,0.758053514
2017-08-01,B DIVISION,N,offpeak,3490827,1.392016317,1.697780486,4859288.144,5926657.96,837636.4,0.23995357,0.76004643
2017-08-01,B DIVISION,N,peak,3488523.9,1.26892691,1.380620855,4426681.853,4816328.849,647084.7,0.185489542,0.814510458
2017-08-01,B DIVISION,Q,offpeak,4297101.9,1.225618232,1.361234125,5266606.432,5849361.743,958960.7,0.223164524,0.776835476
2017-08-01,B DIVISION,Q,peak,5098483.5,1.474955841,1.193252012,7520038.019,6083775.694,1058388.4,0.207588864,0.792411136
2017-08-01,B DIVISION,R,peak,5820633.9,1.385249721,0.182067585,8063031.484,1059748.757,883806.2,0.151840197,0.848159803
2017-08-01,B DIVISION,R,offpeak,5238210.9,1.470270432,0.38486223,7701586.605,2015989.527,976091.1,0.18634055,0.81365945
2017-08-01,B DIVISION,S Fkln,peak,230953,0.613219491,0.081077721,141624.881,18725.143,9460.5,0.04096288,0.95903712
2017-08-01,B DIVISION,S Fkln,offpeak,256214,1.045575983,0.068761159,267891.205,17617.57167,14656.8,0.057205305,0.942794695
2017-08-01,B DIVISION,S Rock,offpeak,38711,0.468518957,0.082436336,18136.83733,3191.193,3213.5,0.08301258,0.91698742
2017-08-01,B DIVISION,S Rock,peak,30501.7,0.365491667,-0.179762057,11148.11717,-5483.048333,1743.1,0.057147634,0.942852366
2017-08-01,B DIVISION,W,offpeak,1404651.1,1.17129437,0.590899565,1645259.926,830007.7247,202916.4,0.144460357,0.855539643
2017-08-01,B DIVISION,W,peak,2399203.9,1.003457024,1.062669061,2407498.005,2549559.757,308877.9,0.12874183,0.87125817
2017-09-01,A DIVISION,1,peak,5834695.7,1.811546174,1.132233826,10569820.67,6606239.836,781315.4,0.133908509,0.866091491
2017-09-01,A DIVISION,1,offpeak,5698942.4,0.973504892,0.914262128,5547948.304,5210327.206,618994.4,0.108615662,0.891384338
2017-09-01,A DIVISION,2,peak,4434851.4,1.810430817,1.968179577,8028991.645,8728583.953,1046054.5,0.235871376,0.764128624
2017-09-01,A DIVISION,2,offpeak,4287040.6,1.481358194,1.968950509,6350642.719,8440970.771,1144767.2,0.267029708,0.732970292
2017-09-01,A DIVISION,3,peak,3375091.5,1.618892827,1.637407035,5463911.421,5526398.566,588241.4,0.174289023,0.825710977
2017-09-01,A DIVISION,3,offpeak,3184893.3,1.061032636,1.349627779,3379275.735,4298420.472,533861.5,0.167623041,0.832376959
2017-09-01,A DIVISION,4,peak,5234920.5,1.215565976,2.378516801,6363391.248,12451346.36,1324737.5,0.253057807,0.746942193
2017-09-01,A DIVISION,4,offpeak,5114458.9,1.201595547,1.8733014,6145511.041,9580923.019,1189723.4,0.232619603,0.767380397
2017-09-01,A DIVISION,5,peak,3889831.9,1.289235652,2.670872648,5014909.966,10389245.63,1061882.1,0.2729892,0.7270108
2017-09-01,A DIVISION,5,offpeak,3291830.8,1.369420267,2.119595708,4507899.814,6977350.434,824638.9,0.250510719,0.749489281
2017-09-01,A DIVISION,6,peak,6981559.3,1.218274449,1.487893691,8505455.31,10387818.04,1270354.2,0.18195852,0.81804148
2017-09-01,A DIVISION,6,offpeak,6501597.6,1.222992817,0.90530463,7951407.162,5885926.411,1013940,0.155952439,0.844047561
2017-09-01,A DIVISION,7,offpeak,4673025.8,0.872668348,1.134879738,4078001.706,5303322.298,710336.3,0.152007785,0.847992215
2017-09-01,A DIVISION,7,peak,4847808.6,0.940120685,1.668328416,4557525.141,8087736.841,863851.2,0.178194164,0.821805836
2017-09-01,A DIVISION,S 42nd,peak,1475420,0.323565707,0.190773711,477395.3153,281471.348,98.1,0.0000664895,0.99993351
2017-09-01,A DIVISION,S 42nd,offpeak,1085566,0.343125048,0.126262758,372484.8853,137066.5567,14208.6,0.013088656,0.986911344
2017-09-01,B DIVISION,A,offpeak,4404729.5,1.265739749,1.864738718,5575241.213,8213669.641,1206381.9,0.273883311,0.726116689
2017-09-01,B DIVISION,A,peak,5015658.9,1.121230672,1.656926262,5623710.598,8310576.954,1104863.9,0.220282902,0.779717098
2017-09-01,B DIVISION,B,offpeak,2289279.6,1.71540358,1.510492879,3927038.421,3457940.534,601762.5,0.262861076,0.737138924
2017-09-01,B DIVISION,B,peak,3202884.3,1.34837334,1.744029018,4318683.803,5585923.161,796849.7,0.248791285,0.751208715
2017-09-01,B DIVISION,C,offpeak,2831686.7,1.648214794,0.973843492,4667227.91,2757619.663,679230.6,0.23986785,0.76013215
2017-09-01,B DIVISION,C,peak,2442432.4,1.648538598,0.918705969,4026444.084,2243877.226,513614.4,0.210288072,0.789711928
2017-09-01,B DIVISION,D,offpeak,3553266.3,1.626216111,1.5192905,5778378.902,5398443.734,943083.5,0.265413121,0.734586879
2017-09-01,B DIVISION,D,peak,3140551.4,1.252393757,1.879585497,3933206.966,5902934.863,815950.6,0.259811255,0.740188745
2017-09-01,B DIVISION,E,offpeak,3864679.4,1.267698765,2.110029769,4899249.302,8154588.583,1000570.5,0.258901295,0.741098705
2017-09-01,B DIVISION,E,peak,4462575.2,1.08245079,2.007722784,4830518.05,8959613.904,1084981.8,0.243129079,0.756870921
2017-09-01,B DIVISION,F,peak,5654111,1.174160993,1.584951358,6638836.586,8961490.908,1315195.2,0.232608663,0.767391337
2017-09-01,B DIVISION,F,offpeak,4962117.1,1.560708956,1.722012262,7744420.599,8544826.494,1389418.8,0.280005242,0.719994758
2017-09-01,B DIVISION,G,offpeak,1354402.7,1.09175967,1.085149147,1478682.245,1469728.934,219207.2,0.161847876,0.838152124
2017-09-01,B DIVISION,G,peak,1476658.4,1.035915362,0.952867018,1529693.12,1407059.086,229337.8,0.155308635,0.844691365
2017-09-01,B DIVISION,JZ,offpeak,1488616.2,1.632274999,1.253371718,2429831.007,1865789.444,364904.4,0.24512994,0.75487006
2017-09-01,B DIVISION,JZ,peak,1610708,1.270481054,1.136859211,2046373.998,1831148.227,343234.2,0.213095235,0.786904765
2017-09-01,B DIVISION,L,peak,3917748,1.681892742,0.559488709,6589231.925,2191935.772,370701.6,0.094621094,0.905378906
2017-09-01,B DIVISION,L,offpeak,3926492,0.890219793,0.269902654,3495440.894,1059770.614,316968.1,0.080725518,0.919274482
2017-09-01,B DIVISION,M,offpeak,2237604.9,1.985358819,0.844007085,4442448.623,1888554.389,545378.1,0.243732975,0.756267025
2017-09-01,B DIVISION,M,peak,2363941.3,1.781813604,0.854037138,4212102.768,2018893.662,511909,0.216548947,0.783451053
2017-09-01,B DIVISION,N,offpeak,3029318.8,1.325502404,1.420794772,4015369.353,4304040.315,708011.8,0.233719805,0.766280195
2017-09-01,B DIVISION,N,peak,3002515.6,1.295057649,1.363894955,3888430.796,4095115.88,620077.4,0.206519293,0.793480707
2017-09-01,B DIVISION,Q,peak,4089857.4,1.261615879,1.295759819,5159829.037,5299472.883,890412.1,0.217712261,0.782287739
2017-09-01,B DIVISION,Q,offpeak,3595219.7,1.333208836,1.314407037,4793178.672,4725582.072,825156.5,0.229514903,0.770485097
2017-09-01,B DIVISION,R,offpeak,4144164.7,1.443902652,0.4062871,5983770.4,1683720.658,724900.5,0.174920775,0.825079225
2017-09-01,B DIVISION,R,peak,4567687.2,1.278490127,0.124322973,5839742.99,567868.452,636319.1,0.139308817,0.860691183
2017-09-01,B DIVISION,S Fkln,offpeak,234288,0.373654601,0.109342741,87542.78917,25617.69217,9021.2,0.038504746,0.961495254
2017-09-01,B DIVISION,S Fkln,peak,190830,0.385850002,0.133434775,73631.75583,25463.35817,7953.2,0.041676885,0.958323115
2017-09-01,B DIVISION,S Rock,peak,32864,0.212976895,-0.234829783,6999.272667,-7717.446,1741.7,0.052997201,0.947002799
2017-09-01,B DIVISION,S Rock,offpeak,48248,0.580940747,0.270461014,28029.22917,13049.203,4073.6,0.084430443,0.915569557
2017-09-01,B DIVISION,W,peak,1885827.3,0.909781696,0.721199408,1715691.16,1360057.533,228905,0.121381741,0.878618259
2017-09-01,B DIVISION,W,offpeak,1181059.2,1.230655786,0.767348038,1453477.338,906283.4593,169119,0.143192653,0.856807347
2017-10-01,A DIVISION,1,peak,7828868.3,0.951406632,0.94481842,7448437.225,7396858.981,834399.1,0.106579785,0.893420215
2017-10-01,A DIVISION,1,offpeak,6940934.4,0.815864524,0.756977266,5662862.143,5254129.544,731022,0.105320402,0.894679598
2017-10-01,A DIVISION,2,peak,5518436.9,1.318848504,1.62334311,7277982.248,8958316.52,1164171.3,0.210960336,0.789039664
2017-10-01,A DIVISION,2,offpeak,4809941,1.508643236,1.917427546,7256484.954,9222713.366,1267120.9,0.26343793,0.73656207
2017-10-01,A DIVISION,3,peak,4233247.7,1.15795178,1.418520988,4901896.709,6004950.712,683898.1,0.161554,0.838446
2017-10-01,A DIVISION,3,offpeak,3526982.8,1.139081665,1.33582137,4017521.439,4711418.997,600627.2,0.170294905,0.829705095
2017-10-01,A DIVISION,4,offpeak,6303587.4,1.355788604,2.207429671,8546331.96,13914725.86,1580430,0.250719138,0.749280862
2017-10-01,A DIVISION,4,peak,6902777.3,1.264660081,1.894663725,8729666.902,13078441.75,1575076.7,0.228180141,0.771819859
2017-10-01,A DIVISION,5,peak,4795010.9,1.220608943,2.248279052,5852833.185,10780522.56,1183663.9,0.246853224,0.753146776
2017-10-01,A DIVISION,5,offpeak,3827159.6,1.294745673,2.100960833,4955198.334,8040712.422,933605.4,0.243942113,0.756057887
2017-10-01,A DIVISION,6,offpeak,8234600.5,1.299942817,0.903235401,10704509.77,7437782.689,1256118.6,0.152541535,0.847458465
2017-10-01,A DIVISION,6,peak,9349996,1.561645277,1.437388993,14601377.09,13439581.33,1704788.3,0.182330377,0.817669623
2017-10-01,A DIVISION,7,peak,6127959.2,1.435566617,1.769783857,8797093.659,10845163.27,1242041.8,0.202684411,0.797315589
2017-10-01,A DIVISION,7,offpeak,5351544,1.003438753,1.289073451,5369946.64,6898533.292,918182.2,0.171573325,0.828426675
2017-10-01,A DIVISION,S 42nd,offpeak,1281650.7,0.349508647,0.137317946,447948.0015,175993.6415,18445,0.014391597,0.985608403
2017-10-01,A DIVISION,S 42nd,peak,1899559.8,0.331536053,0.189673288,629772.5577,360295.7525,3349.7,0.001763409,0.998236591
2017-10-01,B DIVISION,A,peak,6557356.2,1.336269004,1.902658622,8762391.842,12476410.31,1651577.6,0.251866385,0.748133615
2017-10-01,B DIVISION,A,offpeak,5313916,1.511128734,2.044755681,8030011.157,10865659.93,1548880.5,0.291476286,0.708523714
2017-10-01,B DIVISION,B,peak,4222507.7,1.975755464,1.899713137,8342642.661,8021553.348,1175551.8,0.27840134,0.72159866
2017-10-01,B DIVISION,B,offpeak,2740508.1,1.834007858,1.596998524,5026113.389,4376587.39,778119.1,0.283932421,0.716067579
2017-10-01,B DIVISION,C,peak,3279057,1.877004246,1.153720115,6154803.911,3783114.019,831304,0.253519228,0.746480772
2017-10-01,B DIVISION,C,offpeak,3418598.2,1.860796796,1.047932711,6361316.579,3582460.879,899543.3,0.26313221,0.73686779
2017-10-01,B DIVISION,D,peak,4115230,1.466987408,2.166969487,6036990.591,8917577.843,1117073.1,0.271448522,0.728551478
2017-10-01,B DIVISION,D,offpeak,4342363.5,1.789588713,1.730209709,7771044.706,7513199.489,1305322.3,0.300601804,0.699398196
2017-10-01,B DIVISION,E,peak,5702223.3,1.170614938,2.104414117,6675107.776,11999839.21,1372060.3,0.240618479,0.759381521
2017-10-01,B DIVISION,E,offpeak,4592662.7,1.149516738,1.454195627,5279342.646,6678630.012,1021996.5,0.222528099,0.777471901
2017-10-01,B DIVISION,F,peak,7258368.2,1.430808276,1.791430405,10385333.29,13002861.48,1828124.7,0.25186442,0.74813558
2017-10-01,B DIVISION,F,offpeak,5828053.8,1.559781666,1.334302467,9090491.465,7776386.561,1503916.1,0.258047738,0.741952262
2017-10-01,B DIVISION,G,peak,1989594.2,1.156584393,1.01554067,2301133.601,2020513.827,344105.3,0.172952505,0.827047495
2017-10-01,B DIVISION,G,offpeak,1651118.9,1.132508053,1.19282273,1869905.452,1969492.155,295460.2,0.178945441,0.821054559
2017-10-01,B DIVISION,JZ,offpeak,1789034,1.531466488,1.219571023,2739845.617,2181854.026,434683.8,0.242971235,0.757028765
2017-10-01,B DIVISION,JZ,peak,2098644.8,1.322455303,1.441882226,2775363.945,3025998.635,514803.6,0.245302874,0.754697126
2017-10-01,B DIVISION,L,offpeak,4628344.8,0.707992032,0.254854051,3276831.241,1179552.421,407700.7,0.088087798,0.911912202
2017-10-01,B DIVISION,L,peak,5051323.2,0.957368549,0.438242506,4835977.965,2213704.537,421680.8,0.083479275,0.916520725
2017-10-01,B DIVISION,M,offpeak,2798378.9,1.958523243,0.688986782,5480690.118,1928046.074,602741,0.215389346,0.784610654
2017-10-01,B DIVISION,M,peak,3078535.3,2.45182658,0.960448555,7548034.676,2956774.779,697254.7,0.226489103,0.773510897
2017-10-01,B DIVISION,N,peak,3685822.8,1.32968306,1.121839696,4900976.138,4134902.328,714279.8,0.193791139,0.806208861
2017-10-01,B DIVISION,N,offpeak,3337686.3,1.209617062,1.135513325,4037322.295,3789987.268,742031.8,0.222319216,0.777680784
